"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Valid Start Date","Valid End Date"
69,"[OPTIMA] Tamoxifen",35761036,"OMOP2762497","Tamoxifen 10 MG Delayed Release Oral Tablet by DE","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",45164637,"00555044612","Tamoxifen 10 MG Oral Tablet","Drug","NDC","N","2007-06-01","2013-01-01"
69,"[OPTIMA] Tamoxifen",43711485,"OMOP953780","Tamoxifen 15.2 MG [Tamoxifen.D.A.V.I.D]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40851634,"OMOP2049596","Tamoxifen 20 MG Oral Tablet [Tamoxifen Heumann] Box of 100 by Heumann","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43147606,"OMOP463179","Tamoxifen 10 MG Oral Tablet [TAMOXIFENE MYLAN] Box of 30 by Mylan","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41245736,"OMOP2443698","Tamoxifen 10 MG Oral Tablet [Kessar] Box of 100","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41089621,"OMOP2287583","Tamoxifen 10 MG Oral Tablet [Tamoxifen Heumann] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21186541,"30888311000001107","Tamoxifen 10mg tablets","Drug","dm+d","N","2021-05-26","2099-12-31"
69,"[OPTIMA] Tamoxifen",40839995,"OMOP2037957","Tamoxifen 20 MG Oral Tablet [Tamokadin] Box of 100","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40090956,"368515","tamoxifen Oral Tablet [Emblon]","Drug","RxNorm","S","1970-01-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",43603492,"OMOP953798","Tamoxifen 15.2 MG Oral Tablet [Tamoxifen Al]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41026914,"OMOP2224876","Tamoxifen 10 MG Oral Tablet [Duratamoxifen] Box of 100","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41058081,"OMOP2256043","Tamoxifen 10 MG Oral Tablet [Tamoxifen Saar] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40862559,"OMOP2060521","Tamoxifen Oral Tablet [Tamokadin]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41140274,"OMOP2338236","Tamoxifen 20 MG [Nourytam]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",36181547,"71335066203","Tamoxifen 20 MG Oral Tablet","Drug","NDC","N","2018-06-01","2019-08-01"
69,"[OPTIMA] Tamoxifen",40933352,"OMOP2131314","Tamoxifen 10 MG Oral Tablet [Nolvadex] Box of 100","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41319720,"OMOP2517682","Tamoxifen 40 MG Oral Tablet [Tamoxifen Ct] Box of 30 by AbZ-Pharma","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",44925965,"00440845060","TAMOXIFEN 10 MG TABLET","Drug","NDC","N","2011-10-25","2099-12-31"
69,"[OPTIMA] Tamoxifen",41069859,"OMOP2267821","Tamoxifen 30 MG Oral Tablet [Tamox Puren] Box of 100 by Puren","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41183469,"OMOP2381431","Tamoxifen 20 MG Oral Tablet [Nolvadex] Box of 100","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41018213,"OMOP2216175","Tamoxifen Delayed Release Oral Tablet [Tamoxifen Hexal]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41233907,"OMOP2431869","Tamoxifen 20 MG [Tamopham]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40933357,"OMOP2131319","Tamoxifen 40 MG Oral Tablet [Dignotamoxi] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43722488,"OMOP851571","250 ML Tamoxifen 3.04 MG/ML Oral Solution [Soltamox] by Rosemont","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21108599,"OMOP325708","150 ML Tamoxifen 2 MG/ML Oral Solution by Sigma-Tau","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40902158,"OMOP2100120","Tamoxifen 20 MG Oral Tablet [Tamopham]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41101315,"OMOP2299277","Tamoxifen 20 MG Oral Tablet [Tamoxifen-Ratiopharm] Box of 30 by Eurim-Pharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41183459,"OMOP2381421","Tamoxifen 30 MG Oral Tablet [Tamoxifen Heumann]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",36092719,"59651030090","tamoxifen 20 MG Oral Tablet","Drug","NDC","N","2020-09-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",41069866,"OMOP2267828","Tamoxifen 20 MG Oral Tablet [Nolvadex] Box of 100 by Emra-Med","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",4190066,"373345002","Tamoxifen","Drug","SNOMED","N","2002-07-31","2099-12-31"
69,"[OPTIMA] Tamoxifen",21276818,"11924011000001106","Nolvadex D 20mg tablets","Drug","dm+d","N","2021-05-26","2099-12-31"
69,"[OPTIMA] Tamoxifen",41108913,"OMOP2306875","Tamoxifen 10 MG [Mandofen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",19007544,"105636","tamoxifen 10 MG Oral Tablet [Emblon]","Drug","RxNorm","S","1970-01-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",41429147,"OMOP2627109","150 ML Tamoxifen 3.04 MG/ML Oral Solution Box of 1","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41226391,"OMOP2424353","Tamoxifen 10 MG Delayed Release Oral Tablet [Tamox Gry] Box of 30 by TEVA","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41307765,"OMOP2505727","Tamoxifen 10 MG Oral Tablet [Tamoxifen Hexal]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40933342,"OMOP2131304","Tamoxifen 20 MG Oral Tablet [Tamoxifen-Ratiopharm]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",44046748,"OMOP1041379","Tamoxifen 20 MG Oral Tablet [Mylan-Tamoxifen]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
69,"[OPTIMA] Tamoxifen",21245524,"1520011000001105","Tamoxifen 40mg tablets (IVAX Pharmaceuticals UK Ltd) 30 tablet 3 x 10 tablets","Drug","dm+d","N","1970-01-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",36884072,"OMOP1000572","Tamoxifen 45.5 MG Oral Tablet","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40902155,"OMOP2100117","Tamoxifen 20 MG Oral Tablet [Tamox Puren]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",776989,"68382082628","tamoxifen 10 MG Oral Tablet","Drug","NDC","N","2020-01-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",41183476,"OMOP2381438","Tamoxifen 40 MG Oral Tablet [Tamox] Box of 100","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21155895,"OMOP292707","1 ML Tamoxifen 8 MG/ML Oral Suspension by Special Order","Drug","RxNorm Extension","N","2017-08-24","2022-10-29"
69,"[OPTIMA] Tamoxifen",2058167,"OMOP4959103","tamoxifen 20 MG [MOXAFEN]","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
69,"[OPTIMA] Tamoxifen",43169627,"OMOP463106","Tamoxifen 20 MG [TAMOXIFENE ZYDUS]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41257207,"OMOP2455169","Tamoxifen 30 MG Oral Tablet [Tamox Puren] Box of 30 by Puren","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43158755,"OMOP463171","Tamoxifen 10 MG Oral Tablet [TAMOXIFENE BIOGARAN]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",45347548,"63739026915","Tamoxifen 10 MG Oral Tablet","Drug","NDC","N","2007-06-01","2011-01-01"
69,"[OPTIMA] Tamoxifen",40871128,"OMOP2069090","Tamoxifen 10 MG Oral Tablet [Nourytam]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",43765313,"OMOP953769","Tamoxifen 45.5 MG Oral Tablet [Kessar]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",45231429,"00179102801","Tamoxifen 10 MG Oral Tablet","Drug","NDC","N","2007-06-01","2011-01-01"
69,"[OPTIMA] Tamoxifen",44839905,"00310044609","Tamoxifen 10 MG Oral Tablet","Drug","NDC","N","2009-07-01","2011-02-01"
69,"[OPTIMA] Tamoxifen",43585427,"OMOP953833","Tamoxifen 30 MG [Tamoxifen Al 20]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
69,"[OPTIMA] Tamoxifen",41058063,"OMOP2256025","Tamoxifen 30 MG Oral Tablet [Nolvadex] Box of 300","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",45113728,"00591223319","Tamoxifen 20 MG Oral Tablet","Drug","NDC","N","2009-04-01","2014-06-01"
69,"[OPTIMA] Tamoxifen",41226390,"OMOP2424352","Tamoxifen 20 MG Oral Tablet Box of 100 by Medac","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",35769371,"OMOP2770832","Tamoxifen 20 MG Delayed Release Oral Tablet Box of 30 by A A H","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41276683,"OMOP2474645","Tamoxifen 30 MG Oral Tablet [Riboxifen] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21042597,"OMOP361370","Tamoxifen 10 MG Oral Tablet [lvadex] Box of 30 by Astrazeneca","Drug","RxNorm Extension","N","2017-08-24","2022-10-29"
69,"[OPTIMA] Tamoxifen",41152442,"OMOP2350404","Tamoxifen 30 MG Oral Tablet [Bonitam]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",37706608,"07541020","Tamoxifen 10mg tablets (Phoenix Healthcare Distribution Ltd)","Drug","Gemscript","N","2016-04-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",43295683,"OMOP549559","Tamoxifen 10 MG Oral Tablet [Tamoxen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",42885585,"71335142406","tamoxifen 20 MG Oral Tablet","Drug","NDC","N","2020-02-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",44926061,"00480078406","Tamoxifen 10 MG Oral Tablet","Drug","NDC","N","2007-06-01","2012-06-01"
69,"[OPTIMA] Tamoxifen",41245735,"OMOP2443697","Tamoxifen 10 MG Oral Tablet [Tamoxifen Beta]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41195318,"OMOP2393280","Tamoxifen 10 MG Oral Tablet [Tamox] Box of 100 by AbZ-Pharma","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40902146,"OMOP2100108","Tamoxifen 30 MG Oral Tablet [Tamoxistad] Box of 100","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",2058172,"OMOP4959108","tamoxifen 10 MG Oral Tablet [MOXAFEN]","Drug","RxNorm Extension","S","2020-07-31","2099-12-31"
69,"[OPTIMA] Tamoxifen",42826620,"63187097630","tamoxifen 20 MG Oral Tablet","Drug","NDC","N","2018-03-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",21091554,"OMOP361264","Tamoxifen 20 MG Oral Tablet Box of 30 by Wockhardt","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",44074896,"OMOP1069527","Tamoxifen 10 MG Oral Tablet [Pms-Tamoxifen] by Pharmascience","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41089617,"OMOP2287579","Tamoxifen 20 MG Oral Tablet [Duratamoxifen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41276703,"OMOP2474665","Tamoxifen 40 MG Oral Tablet [Kessar]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21274687,"659711000001107","Tamoxifen 20mg tablets","Drug","dm+d","N","2021-05-26","2099-12-31"
69,"[OPTIMA] Tamoxifen",41307741,"OMOP2505703","Tamoxifen 30 MG Oral Tablet [Tamoxifen Ct] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21130733,"OMOP361256","Tamoxifen 20 MG Oral Tablet Box of 30 by Waymade","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21140681,"OMOP361304","Tamoxifen 40 MG Oral Tablet Box of 30 by A A H","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",45296074,"62540565702","Tamoxifen 20 MG Oral Tablet","Drug","NDC","N","2007-06-01","2012-06-01"
69,"[OPTIMA] Tamoxifen",40851633,"OMOP2049595","Tamoxifen 20 MG Oral Tablet [Tamoxifen Beta] Box of 100 by Betapharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40711384,"OMOP4745811","150 ML Tamoxifen 2 MG/ML Oral Solution by Sigma","Drug","RxNorm Extension","S","2018-06-04","2099-12-31"
69,"[OPTIMA] Tamoxifen",44429785,"51862045090","tamoxifen 20 MG Oral Tablet","Drug","NDC","N","2016-08-01","2022-08-01"
69,"[OPTIMA] Tamoxifen",21208329,"1519511000001101","Tamoxifen 40mg tablets (A A H Pharmaceuticals Ltd) 30 tablet","Drug","dm+d","N","1970-01-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",41174749,"OMOP2372711","Tamoxifen Delayed Release Oral Tablet [Tamobeta]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",44079494,"OMOP1074125","Tamoxifen 20 MG [Dom-Tamoxifen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",45095574,"00310073060","Tamoxifen 10 MG Oral Tablet","Drug","NDC","N","2007-06-01","2011-02-01"
69,"[OPTIMA] Tamoxifen",35865087,"OMOP5022168","tamoxifen 2 MG/ML [Defuling]","Drug","RxNorm Extension","S","2020-10-02","2099-12-31"
69,"[OPTIMA] Tamoxifen",44165421,"OMOP3042144","Tamoxifen 10 MG Delayed Release Oral Tablet [Tamoxifen Ct]","Drug","RxNorm Extension","S","2017-10-06","2099-12-31"
69,"[OPTIMA] Tamoxifen",43621438,"OMOP953738","Tamoxifen Oral Tablet [Tamoxifen Aries]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41077497,"OMOP2275459","Tamoxifen 40 MG [Am Tamoxifen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",42828191,"68382082606","Tamoxifen 10 MG Oral Tablet","Drug","NDC","N","2018-02-01","2019-12-01"
69,"[OPTIMA] Tamoxifen",35765150,"OMOP2766611","Tamoxifen 10 MG Delayed Release Oral Tablet [Tamofen] Box of 30 by Pfizer","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",42925194,"OMOP4652024","Tamoxifen 10 MG [TAMOXIFEN KWANGDONG]","Drug","RxNorm Extension","S","2018-08-21","2099-12-31"
69,"[OPTIMA] Tamoxifen",41245732,"OMOP2443694","Tamoxifen 10 MG Oral Tablet [Tamox Gry]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",35769375,"OMOP2770836","Tamoxifen 20 MG Delayed Release Oral Tablet by DE","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41270732,"OMOP2468694","Tamoxifen 10 MG Oral Tablet Box of 120","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",45329546,"60505303601","Tamoxifen 20 MG Oral Tablet","Drug","NDC","N","2013-01-01","2013-08-01"
69,"[OPTIMA] Tamoxifen",40952548,"OMOP2150510","Tamoxifen 30 MG [Tamoxifen Ct]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40952554,"OMOP2150516","Tamoxifen 40 MG [Tamoxifen Hexal]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21318103,"13282911000001101","Tamoxifen 20mg/5ml oral suspension 1 ml","Drug","dm+d","N","1970-01-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",35769374,"OMOP2770835","Tamoxifen 20 MG Delayed Release Oral Tablet by Actavis","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21185833,"22482811000001102","Tamoxifen 10mg/5ml oral suspension","Drug","dm+d","N","1970-01-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",44926415,"00591247319","tamoxifen 20 MG Oral Tablet","Drug","NDC","N","2011-09-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",21295247,"10417611000001105","Tamoxifen 10mg tablets","Drug","dm+d","N","2021-05-26","2099-12-31"
69,"[OPTIMA] Tamoxifen",44085461,"OMOP1080092","Tamoxifen 10 MG Oral Tablet [Mylan-Tamoxifen]","Drug","RxNorm Extension","N","2017-07-30","2022-10-29"
69,"[OPTIMA] Tamoxifen",21081794,"OMOP361275","Tamoxifen 20 MG Oral Tablet [lvadex] Box of 30","Drug","RxNorm Extension","N","2017-08-24","2022-10-29"
69,"[OPTIMA] Tamoxifen",43711488,"OMOP953823","Tamoxifen 45.6 MG Oral Tablet [Tamoxifen Heumann] by Heumann","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",42826621,"63187097660","tamoxifen 20 MG Oral Tablet","Drug","NDC","N","2018-03-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",21049672,"OMOP325712","150 ML Tamoxifen 2 MG/ML Oral Solution by DE","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21269067,"21266911000001109","Tamoxifen 10mg/5ml oral solution sugar free (Sigma Pharmaceuticals Plc) 150 ml","Drug","dm+d","N","1970-01-01","2021-06-27"
69,"[OPTIMA] Tamoxifen",21081795,"OMOP361278","Tamoxifen 20 MG Oral Tablet [Nolvadex] Box of 30 by DE","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",36241849,"1185106","Nolvadex Pill","Drug","RxNorm","C","2016-08-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",21291731,"13301911000001101","Tamoxifen 20mg/5ml oral suspension","Drug","dm+d","N","1970-01-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",41288300,"OMOP2486262","Tamoxifen 10 MG Oral Tablet [Nolvadex] Box of 30 by Emra-Med","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21120962,"OMOP361276","Tamoxifen 20 MG Oral Tablet [Nolvadex] Box of 30 by Mawdsley-Brooks","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",42829229,"70771118503","tamoxifen 20 MG Oral Tablet","Drug","NDC","N","2018-02-01","2099-12-31"
69,"[OPTIMA] Tamoxifen",40840002,"OMOP2037964","Tamoxifen 10 MG Oral Tablet [Mandofen]","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",35135896,"OMOP4793082","Tamoxifen 10 MG Oral Tablet by Meiji Seika","Drug","RxNorm Extension","S","2019-03-11","2099-12-31"
69,"[OPTIMA] Tamoxifen",41288296,"OMOP2486258","Tamoxifen 20 MG Oral Tablet Box of 30 by Ratiopharm","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",21101441,"OMOP361273","Tamoxifen 20 MG Oral Tablet [Nolvadex] by Astrazeneca","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",41183471,"OMOP2381433","Tamoxifen 10 MG Oral Tablet [Tamoxifen Ct] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",35765155,"OMOP2766616","Tamoxifen 20 MG Delayed Release Oral Tablet Box of 30 by Actavis","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",40933340,"OMOP2131302","Tamoxifen 20 MG Delayed Release Oral Tablet [Tamoxifen Beta] Box of 30","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",45190234,"54868300402","Tamoxifen 10 MG Oral Tablet","Drug","NDC","N","2007-06-01","2019-07-01"
69,"[OPTIMA] Tamoxifen",21130735,"OMOP361325","Tamoxifen 2 MG/ML Oral Suspension by Pharma-z","Drug","RxNorm Extension","S","2017-08-24","2099-12-31"
69,"[OPTIMA] Tamoxifen",35895994,"39265711000001109","Tamoxifen 10mg tablets","Drug","dm+d","N","2021-05-26","2099-12-31"
69,"[OPTIMA] Tamoxifen",45739748,"53270020","Nolvadex -forte 40mg Tablet (AstraZeneca UK Ltd)","Drug","Gemscript","N","2013-12-12","2099-12-31"
