"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Valid Start Date","Valid End Date"
0,"[OPTIMA] Osteoporosis",45767040,"704333004","Osteoporotic fracture of hand","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767042,"704335006","Osteoporotic fracture of humerus","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",37209180,"11874341000119106","Osteoporotic fracture of left rib","Condition","SNOMED","S","2019-07-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4069524,"203450003","Osteoporotic fracture of lumbar vertebra","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4160572,"431031001","Osteoporotic fracture of neck of femur","Condition","SNOMED","S","2008-07-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767041,"704334005","Osteoporotic fracture of proximal femur","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45772718,"704336007","Osteoporotic fracture of radius","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",37209181,"11874381000119101","Osteoporotic fracture of right rib","Condition","SNOMED","S","2019-07-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45772067,"11311641000119106","Osteoporotic fracture of sacral vertebra","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767043,"704337003","Osteoporotic fracture of scapula","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4068133,"203451004","Osteoporotic fracture of thoracic vertebra","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767044,"704338008","Osteoporotic fracture of tibia","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767045,"704339000","Osteoporotic fracture of ulna","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45757320,"11311601000119109","Osteoporotic fracture of vertebra","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4069941,"203657009","Osteoporotic kyphosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4347301,"240198002","Osteoporotic vertebral collapse","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",765191,"11310241000119100","Pathological fracture of left ankle due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760590,"11305841000119107","Pathological fracture of left clavicle due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760637,"11309841000119109","Pathological fracture of left femur due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760646,"11310161000119107","Pathological fracture of left femur due to secondary osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760578,"11305121000119106","Pathological fracture of left fibula due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760628,"11309361000119100","Pathological fracture of left foot due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760634,"11309681000119103","Pathological fracture of left foot due to secondary osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760652,"11312281000119106","Pathological fracture of left hand due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760692,"11314921000119107","Pathological fracture of left hip due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760696,"11315161000119103","Pathological fracture of left hip due to secondary osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",765893,"11305521000119104","Pathological fracture of left humerus due to osteoporosis","Condition","SNOMED","S","2015-03-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760588,"11305761000119102","Pathological fracture of left humerus due to secondary osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760659,"11312761000119107","Pathological fracture of left radius due to osteoporosis","Condition","SNOMED","S","2015-03-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760667,"11313321000119109","Pathological fracture of left scapula due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",761873,"16280471000119103","Pathological fracture of left tibia due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",764378,"454201000124109","Pathological fracture of left ulna due to osteoporosis","Condition","SNOMED","S","2017-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760695,"11315121000119108","Pathological fracture of proximal end of right femur due to secondary osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760647,"11310201000119102","Pathological fracture of right ankle due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760589,"11305801000119105","Pathological fracture of right clavicle due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760592,"11306041000119109","Pathological fracture of right clavicle due to secondary osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760636,"11309801000119107","Pathological fracture of right femur due to osteoporosis","Condition","SNOMED","S","2015-03-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760645,"11310121000119102","Pathological fracture of right femur due to secondary osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",765181,"11305081000119109","Pathological fracture of right fibula due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",765188,"11309321000119105","Pathological fracture of right foot due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760633,"11309641000119108","Pathological fracture of right foot due to secondary osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760651,"11312241000119101","Pathological fracture of right hand due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760691,"11314881000119100","Pathological fracture of right hip due to osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760583,"11305481000119104","Pathological fracture of right humerus due to osteoporosis","Condition","SNOMED","S","2015-03-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760587,"11305721000119107","Pathological fracture of right humerus due to secondary osteoporosis","Condition","SNOMED","S","2015-09-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",765192,"11312721000119102","Pathological fracture of right radius due to osteoporosis","Condition","SNOMED","S","2015-03-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",37209174,"11313281000119104","Pathological fracture of right scapula due to osteoporosis","Condition","SNOMED","S","2019-03-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760573,"11304761000119103","Pathological fracture of right tibia due to osteoporosis","Condition","SNOMED","S","2015-03-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",760658,"11312681000119108","Pathological fracture of right ulna due to osteoporosis","Condition","SNOMED","S","2015-03-01","2099-12-31"
0,"[OPTIMA] Osteoporosis",4345586,"240164006","Post-irradiation osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4003479,"203434006","Post-surgical malabsorption osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4004624,"203446005","Post-surgical malabsorption osteoporosis with pathological fracture","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4010333,"102447009","Postmenopausal osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4067768,"203453001","Postmenopausal osteoporosis with pathological fracture","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4002133,"203433000","Postoophorectomy osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4003482,"203444008","Postoophorectomy osteoporosis with pathological fracture","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4049167,"15743005","Posttraumatic osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",42536670,"735617003","Premenopausal idiopathic osteoporosis","Condition","SNOMED","S","2018-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4173335,"276661002","Primary osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4344144,"240158004","Regional migrating osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4105090,"281387004","Regional osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4344377,"240157009","Secondary generalized osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4344378,"240162005","Secondary localized osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45766159,"703264005","Secondary osteoporosis","Condition","SNOMED","S","2014-07-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45772069,"11314841000119105","Secondary osteoporotic fracture","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767011,"704293000","Secondary osteoporotic fracture of ankle","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45757318,"11311521000119104","Secondary osteoporotic fracture of cervical vertebra","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767010,"704292005","Secondary osteoporotic fracture of clavicle","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767009,"704291003","Secondary osteoporotic fracture of femur","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767008,"704290002","Secondary osteoporotic fracture of fibula","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767007,"704289006","Secondary osteoporotic fracture of foot","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767006,"704288003","Secondary osteoporotic fracture of hand","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767004,"704286004","Secondary osteoporotic fracture of humerus","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45757316,"11311441000119109","Secondary osteoporotic fracture of lumbar vertebra","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767005,"704287008","Secondary osteoporotic fracture of proximal femur","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45772713,"704285000","Secondary osteoporotic fracture of radius","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45757324,"11311841000119107","Secondary osteoporotic fracture of sacral vertebra","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767003,"704284001","Secondary osteoporotic fracture of scapula","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45757314,"11311361000119103","Secondary osteoporotic fracture of thoracic vertebra","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767002,"704283007","Secondary osteoporotic fracture of tibia","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45767001,"704282002","Secondary osteoporotic fracture of ulna","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",45757323,"11311801000119105","Secondary osteoporotic fracture of vertebra","Condition","SNOMED","S","2015-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",80824,"18040001","Senile osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",44783435,"699528002","Transient osteoporosis","Condition","SNOMED","S","2014-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4345585,"240159007","Transient osteoporosis of hip","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4344145,"240160002","Transient osteoporosis of hip in pregnancy","Condition","SNOMED","S","2002-01-31","2099-12-31"
0,"[OPTIMA] Osteoporosis",4003481,"203438009","Vertebral osteoporosis","Condition","SNOMED","S","2002-01-31","2099-12-31"
